Concurso,Data,Prêmio1,Prêmio2,Prêmio3,Prêmio4,Prêmio5
1846,12/12/1981,par,par,par,par,par
1847,16/12/1981,par,par,ímpar,ímpar,par
1848,19/12/1981,par,par,par,par,par
1849,23/12/1981,ímpar,par,ímpar,ímpar,par
1850,30/12/1981,ímpar,par,par,par,ímpar
1851,06/01/1982,ímpar,ímpar,ímpar,par,par
1852,09/01/1982,ímpar,par,par,ímpar,ímpar
1853,13/01/1982,ímpar,ímpar,par,ímpar,par
1854,16/01/1982,par,par,ímpar,ímpar,par
1855,20/01/1982,par,par,ímpar,ímpar,par
1856,23/01/1982,ímpar,par,par,ímpar,ímpar
1857,27/01/1982,par,ímpar,par,par,par
1858,30/01/1982,par,par,par,par,par
1859,03/02/1982,ímpar,par,ímpar,ímpar,ímpar
1860,06/02/1982,par,ímpar,par,par,ímpar
1861,10/02/1982,ímpar,par,ímpar,par,par
1862,13/02/1982,par,ímpar,par,ímpar,ímpar
1863,17/02/1982,ímpar,ímpar,ímpar,par,par
1864,20/02/1982,par,ímpar,par,par,ímpar
1865,27/02/1982,par,ímpar,par,ímpar,ímpar
1866,03/03/1982,par,ímpar,par,par,ímpar
1867,06/03/1982,par,ímpar,par,ímpar,ímpar
1868,10/03/1982,par,ímpar,ímpar,par,par
1869,13/03/1982,par,ímpar,par,ímpar,ímpar
1870,17/03/1982,ímpar,ímpar,par,par,par
1871,24/03/1982,par,ímpar,ímpar,par,par
1872,27/03/1982,par,par,ímpar,ímpar,par
1873,31/03/1982,par,par,ímpar,par,ímpar
1874,03/04/1982,ímpar,ímpar,ímpar,par,ímpar
1875,07/04/1982,ímpar,ímpar,par,par,par
1876,14/04/1982,par,ímpar,par,ímpar,ímpar
1877,17/04/1982,par,ímpar,ímpar,par,ímpar
1878,24/04/1982,par,par,ímpar,par,ímpar
1879,28/04/1982,ímpar,ímpar,par,ímpar,ímpar
1880,05/05/1982,ímpar,par,ímpar,ímpar,ímpar
1881,08/05/1982,par,par,ímpar,par,ímpar
1882,12/05/1982,ímpar,ímpar,par,par,par
1883,19/05/1982,par,ímpar,par,ímpar,ímpar
1884,22/05/1982,ímpar,par,ímpar,par,ímpar
1885,26/05/1982,par,par,par,ímpar,par
1886,29/05/1982,N/A,par,par,par,ímpar
1887,02/06/1982,ímpar,ímpar,par,ímpar,par
1888,05/06/1982,ímpar,ímpar,ímpar,par,par
1889,09/06/1982,ímpar,par,ímpar,ímpar,par
1890,12/06/1982,par,par,ímpar,par,par
1891,16/06/1982,ímpar,ímpar,par,ímpar,par
1892,19/06/1982,ímpar,ímpar,par,par,par
1893,23/06/1982,par,par,par,par,ímpar
1894,26/06/1982,par,ímpar,par,par,ímpar
1895,30/06/1982,par,ímpar,ímpar,ímpar,ímpar
1896,03/07/1982,ímpar,ímpar,ímpar,par,ímpar
1897,07/07/1982,ímpar,ímpar,par,ímpar,par
1898,10/07/1982,par,ímpar,ímpar,par,par
1899,14/07/1982,ímpar,par,par,par,par
1900,17/07/1982,par,par,ímpar,ímpar,ímpar
1901,21/07/1982,ímpar,par,ímpar,ímpar,ímpar
1902,24/07/1982,par,ímpar,ímpar,ímpar,ímpar
1903,28/07/1982,par,ímpar,par,par,ímpar
1904,04/08/1982,ímpar,ímpar,par,par,par
1905,07/08/1982,par,ímpar,par,ímpar,ímpar
1906,11/08/1982,par,ímpar,ímpar,ímpar,par
1907,14/08/1982,par,ímpar,ímpar,par,par
1908,18/08/1982,par,par,par,par,ímpar
1909,21/08/1982,ímpar,par,par,par,ímpar
1910,25/08/1982,ímpar,ímpar,ímpar,par,par
1911,28/08/1982,par,ímpar,ímpar,par,par
1912,01/09/1982,ímpar,ímpar,par,par,par
1913,04/09/1982,par,par,ímpar,ímpar,par
1914,11/09/1982,ímpar,ímpar,ímpar,ímpar,par
1915,15/09/1982,ímpar,ímpar,ímpar,ímpar,ímpar
1916,18/09/1982,ímpar,par,par,par,par
1917,22/09/1982,par,ímpar,par,ímpar,ímpar
1918,25/09/1982,par,par,ímpar,par,par
1919,29/09/1982,ímpar,par,par,ímpar,par
1920,06/10/1982,ímpar,par,ímpar,par,par
1921,09/10/1982,par,par,ímpar,ímpar,par
1922,13/10/1982,ímpar,par,ímpar,ímpar,par
1923,16/10/1982,par,ímpar,ímpar,ímpar,par
1924,20/10/1982,ímpar,par,ímpar,ímpar,par
1925,23/10/1982,ímpar,par,ímpar,ímpar,par
1926,27/10/1982,par,par,ímpar,ímpar,ímpar
1927,30/10/1982,par,ímpar,ímpar,ímpar,par
1928,10/11/1982,ímpar,ímpar,par,par,N/A
1929,13/11/1982,par,ímpar,ímpar,ímpar,par
1930,17/11/1982,par,par,par,ímpar,ímpar
1931,20/11/1982,par,par,ímpar,par,par
1932,24/11/1982,ímpar,par,par,ímpar,par
1933,27/11/1982,par,par,par,par,ímpar
1934,01/12/1982,ímpar,par,par,par,par
1935,04/12/1982,par,par,par,ímpar,par
1936,08/12/1982,par,par,par,ímpar,ímpar
1937,11/12/1982,par,par,ímpar,ímpar,par
1938,15/12/1982,par,ímpar,ímpar,ímpar,ímpar
1939,18/12/1982,ímpar,ímpar,par,ímpar,ímpar
1940,22/12/1982,par,par,ímpar,ímpar,ímpar
1941,29/12/1982,par,par,par,par,par
1942,05/01/1983,ímpar,ímpar,ímpar,par,ímpar
1943,08/01/1983,ímpar,ímpar,ímpar,par,ímpar
1944,12/01/1983,ímpar,ímpar,ímpar,par,ímpar
1945,15/01/1983,par,ímpar,ímpar,ímpar,ímpar
1946,19/01/1983,par,par,ímpar,ímpar,ímpar
1947,22/01/1983,par,ímpar,par,par,ímpar
1948,26/01/1983,ímpar,ímpar,par,ímpar,ímpar
1949,29/01/1983,par,ímpar,ímpar,par,par
1950,02/02/1983,par,par,ímpar,par,par
1951,05/02/1983,par,par,ímpar,par,ímpar
1952,09/02/1983,ímpar,par,ímpar,par,par
1953,12/02/1983,par,par,par,ímpar,ímpar
1954,19/02/1983,par,ímpar,ímpar,par,ímpar
1955,23/02/1983,ímpar,par,par,ímpar,par
1956,26/02/1983,ímpar,ímpar,ímpar,ímpar,par
1957,02/03/1983,ímpar,ímpar,ímpar,par,par
1958,05/03/1983,ímpar,ímpar,par,ímpar,ímpar
1959,09/03/1983,ímpar,ímpar,par,ímpar,ímpar
1960,16/03/1983,par,par,par,ímpar,ímpar
1961,19/03/1983,ímpar,ímpar,ímpar,par,ímpar
1962,23/03/1983,par,par,par,ímpar,ímpar
1963,26/03/1983,ímpar,ímpar,par,ímpar,ímpar
1964,30/03/1983,ímpar,par,ímpar,ímpar,par
1965,01/04/1983,N/A,N/A,N/A,N/A,N/A
1966,06/04/1983,par,ímpar,ímpar,ímpar,ímpar
1967,09/04/1983,ímpar,ímpar,ímpar,ímpar,N/A
1968,13/04/1983,ímpar,ímpar,par,ímpar,par
1969,16/04/1983,ímpar,par,par,ímpar,par
1970,20/04/1983,par,par,ímpar,par,ímpar
1971,23/04/1983,par,ímpar,par,ímpar,ímpar
1972,27/04/1983,ímpar,ímpar,ímpar,par,ímpar
1973,04/05/1983,par,par,par,ímpar,ímpar
1974,07/05/1983,par,par,ímpar,par,par
1975,11/05/1983,ímpar,ímpar,ímpar,par,ímpar
1976,14/05/1983,ímpar,par,ímpar,ímpar,par
1977,18/05/1983,par,ímpar,ímpar,par,ímpar
1978,21/05/1983,ímpar,par,par,ímpar,par
1979,25/05/1983,ímpar,par,par,ímpar,ímpar
1980,28/05/1983,ímpar,ímpar,ímpar,par,ímpar
1981,01/06/1983,par,ímpar,par,par,par
1982,04/06/1983,par,par,par,par,ímpar
1983,08/06/1983,par,ímpar,par,ímpar,ímpar
1984,11/06/1983,par,ímpar,par,ímpar,ímpar
1985,15/06/1983,par,ímpar,par,par,ímpar
1986,18/06/1983,ímpar,ímpar,ímpar,par,par
1987,22/06/1983,ímpar,ímpar,par,par,ímpar
1988,25/06/1983,ímpar,par,ímpar,par,par
1989,29/06/1983,ímpar,par,par,ímpar,par
1990,02/07/1983,ímpar,ímpar,ímpar,par,par
1991,06/07/1983,par,par,ímpar,par,par
1992,09/07/1983,par,par,par,ímpar,ímpar
1993,13/07/1983,ímpar,ímpar,ímpar,ímpar,ímpar
1994,16/07/1983,ímpar,ímpar,ímpar,ímpar,par
1995,20/07/1983,ímpar,ímpar,ímpar,par,par
1996,23/07/1983,par,par,ímpar,ímpar,par
1997,27/07/1983,ímpar,ímpar,par,ímpar,par
1998,30/07/1983,ímpar,ímpar,par,par,ímpar
1999,03/08/1983,par,par,par,ímpar,ímpar
2000,10/08/1983,ímpar,ímpar,par,ímpar,ímpar
2001,13/08/1983,par,ímpar,par,ímpar,par
2002,17/08/1983,ímpar,ímpar,par,ímpar,ímpar
2003,20/08/1983,ímpar,ímpar,ímpar,ímpar,ímpar
2004,24/08/1983,ímpar,par,ímpar,ímpar,ímpar
2005,27/08/1983,ímpar,ímpar,par,ímpar,ímpar
2006,31/08/1983,par,ímpar,ímpar,ímpar,ímpar
2007,03/09/1983,par,par,ímpar,ímpar,par
2008,10/09/1983,ímpar,ímpar,par,ímpar,par
2009,14/09/1983,ímpar,ímpar,par,ímpar,ímpar
2010,17/09/1983,par,ímpar,par,par,par
2011,21/09/1983,ímpar,ímpar,par,par,ímpar
2012,24/09/1983,ímpar,ímpar,par,par,ímpar
2013,28/09/1983,ímpar,ímpar,ímpar,ímpar,ímpar
2014,01/10/1983,par,ímpar,ímpar,par,par
2015,05/10/1983,ímpar,par,ímpar,par,par
2016,08/10/1983,ímpar,ímpar,ímpar,ímpar,par
2017,19/10/1983,ímpar,par,par,ímpar,par
2018,22/10/1983,par,par,par,ímpar,ímpar
2019,26/10/1983,ímpar,par,par,par,ímpar
2020,29/10/1983,par,par,ímpar,ímpar,ímpar
2021,09/11/1983,ímpar,par,ímpar,par,ímpar
2022,12/11/1983,par,ímpar,par,par,ímpar
2023,19/11/1983,par,par,par,ímpar,ímpar
2024,23/11/1983,par,ímpar,ímpar,par,ímpar
2025,26/11/1983,par,ímpar,par,par,par
2026,30/11/1983,par,par,par,par,par
2027,03/12/1983,par,ímpar,par,ímpar,par
2028,07/12/1983,ímpar,par,par,par,par
2029,10/12/1983,par,ímpar,ímpar,ímpar,ímpar
2030,14/12/1983,ímpar,par,ímpar,par,par
2031,17/12/1983,par,par,ímpar,par,par
2032,21/12/1983,par,ímpar,par,par,ímpar
2033,24/12/1983,par,ímpar,par,ímpar,ímpar
2034,31/12/1983,par,ímpar,par,par,ímpar
2035,04/01/1984,par,par,ímpar,ímpar,par
2036,07/01/1984,par,par,ímpar,ímpar,ímpar
2037,11/01/1984,ímpar,par,par,par,ímpar
2038,14/01/1984,ímpar,par,ímpar,par,ímpar
2039,18/01/1984,par,ímpar,ímpar,ímpar,par
2040,21/01/1984,ímpar,par,ímpar,ímpar,par
2041,25/01/1984,par,ímpar,ímpar,ímpar,par
2042,28/01/1984,par,ímpar,ímpar,par,ímpar
2043,01/02/1984,par,ímpar,ímpar,par,ímpar
2044,04/02/1984,par,par,par,ímpar,par
2045,08/02/1984,par,ímpar,par,ímpar,par
2046,11/02/1984,par,ímpar,par,ímpar,ímpar
2047,15/02/1984,ímpar,ímpar,ímpar,ímpar,ímpar
2048,18/02/1984,ímpar,ímpar,ímpar,par,ímpar
2049,22/02/1984,par,ímpar,ímpar,par,par
2050,25/02/1984,ímpar,par,ímpar,ímpar,par
2051,29/02/1984,par,ímpar,ímpar,par,ímpar
2052,03/03/1984,par,ímpar,ímpar,ímpar,ímpar
2053,10/03/1984,ímpar,ímpar,par,par,par
2054,14/03/1984,par,ímpar,ímpar,par,ímpar
2055,17/03/1984,ímpar,ímpar,par,par,par
2056,21/03/1984,ímpar,par,par,ímpar,par
2057,28/03/1984,par,par,ímpar,ímpar,par
2058,31/03/1984,ímpar,ímpar,ímpar,ímpar,ímpar
2059,04/04/1984,ímpar,ímpar,par,par,par
2060,07/04/1984,ímpar,par,ímpar,ímpar,par
2061,11/04/1984,par,ímpar,par,par,ímpar
2062,14/04/1984,par,par,par,par,par
2063,18/04/1984,ímpar,par,par,ímpar,par
2064,25/04/1984,ímpar,ímpar,ímpar,ímpar,par
2065,28/04/1984,ímpar,ímpar,ímpar,ímpar,par
2066,09/05/1984,ímpar,ímpar,par,par,par
2067,12/05/1984,ímpar,par,par,par,ímpar
2068,16/05/1984,par,ímpar,ímpar,par,par
2069,19/05/1984,par,ímpar,ímpar,ímpar,ímpar
2070,23/05/1984,par,ímpar,par,ímpar,par
2071,26/05/1984,par,par,par,ímpar,ímpar
2072,30/05/1984,ímpar,par,par,ímpar,ímpar
2073,02/06/1984,ímpar,par,ímpar,ímpar,ímpar
2074,06/06/1984,par,ímpar,ímpar,ímpar,par
2075,09/06/1984,ímpar,ímpar,par,par,ímpar
2076,13/06/1984,ímpar,par,par,par,par
2077,16/06/1984,par,par,ímpar,par,par
2078,20/06/1984,ímpar,par,par,par,ímpar
2079,27/06/1984,par,ímpar,ímpar,ímpar,par
2080,30/06/1984,par,par,par,par,ímpar
2081,04/07/1984,par,ímpar,par,par,ímpar
2082,07/07/1984,ímpar,ímpar,par,ímpar,par
2083,11/07/1984,ímpar,ímpar,ímpar,par,par
2084,14/07/1984,par,N/A,par,par,par
2085,18/07/1984,ímpar,ímpar,ímpar,par,par
2086,21/07/1984,par,ímpar,par,ímpar,ímpar
2087,25/07/1984,par,ímpar,ímpar,par,par
2088,28/07/1984,ímpar,par,par,ímpar,ímpar
2089,01/08/1984,par,par,par,ímpar,ímpar
2090,08/08/1984,ímpar,ímpar,ímpar,ímpar,ímpar
2091,11/08/1984,ímpar,par,ímpar,ímpar,ímpar
2092,15/08/1984,par,ímpar,ímpar,par,ímpar
2093,18/08/1984,ímpar,ímpar,par,ímpar,par
2094,22/08/1984,par,ímpar,ímpar,ímpar,ímpar
2095,25/08/1984,ímpar,ímpar,ímpar,par,ímpar
2096,29/08/1984,par,ímpar,par,par,par
2097,01/09/1984,par,ímpar,ímpar,par,par
2098,05/09/1984,par,par,par,ímpar,par
2099,12/09/1984,par,N/A,ímpar,ímpar,par
2100,15/09/1984,par,ímpar,ímpar,N/A,ímpar
2101,19/09/1984,par,par,par,par,par
2102,22/09/1984,ímpar,ímpar,par,ímpar,par
2103,26/09/1984,ímpar,ímpar,par,par,ímpar
2104,29/09/1984,ímpar,par,par,ímpar,ímpar
2105,03/10/1984,ímpar,par,par,par,ímpar
2106,10/10/1984,par,ímpar,ímpar,ímpar,par
2107,17/10/1984,par,ímpar,ímpar,ímpar,par
2108,20/10/1984,ímpar,par,par,ímpar,par
2109,24/10/1984,ímpar,par,par,par,ímpar
2110,27/10/1984,ímpar,par,ímpar,ímpar,ímpar
2111,31/10/1984,ímpar,ímpar,ímpar,par,par
2112,07/11/1984,par,par,par,par,par
2113,14/11/1984,par,ímpar,par,par,par
2114,21/11/1984,par,par,ímpar,par,par
2115,24/11/1984,ímpar,ímpar,ímpar,par,par
2116,28/11/1984,par,ímpar,ímpar,ímpar,ímpar
2117,01/12/1984,ímpar,ímpar,par,par,par
2118,05/12/1984,ímpar,ímpar,par,ímpar,ímpar
2119,08/12/1984,par,ímpar,ímpar,par,par
2120,12/12/1984,ímpar,par,ímpar,ímpar,par
2121,15/12/1984,par,ímpar,ímpar,ímpar,par
2122,19/12/1984,par,ímpar,ímpar,par,ímpar
2123,19/12/1984,par,par,ímpar,par,ímpar
2124,29/12/1984,ímpar,par,par,ímpar,ímpar
2125,05/01/1985,par,par,par,ímpar,par
2126,09/01/1985,par,par,ímpar,ímpar,par
2127,12/01/1985,ímpar,par,par,par,ímpar
2128,16/01/1985,ímpar,par,ímpar,ímpar,par
2129,19/01/1985,ímpar,par,ímpar,par,par
2130,23/01/1985,par,par,ímpar,ímpar,par
2131,26/01/1985,par,ímpar,ímpar,ímpar,par
2132,30/01/1985,par,par,ímpar,ímpar,par
2133,02/02/1985,par,ímpar,par,par,ímpar
2134,06/02/1985,par,ímpar,ímpar,ímpar,par
2135,09/02/1985,ímpar,ímpar,par,ímpar,ímpar
2136,13/02/1985,ímpar,par,par,par,par
2137,16/02/1985,par,par,ímpar,par,par
2138,23/02/1985,ímpar,par,par,par,par
2139,27/02/1985,ímpar,par,par,ímpar,ímpar
2140,02/03/1985,ímpar,ímpar,par,par,par
2141,06/03/1985,par,par,ímpar,ímpar,par
2142,09/03/1985,ímpar,par,ímpar,ímpar,ímpar
2143,13/03/1985,par,ímpar,ímpar,par,par
2144,16/03/1985,ímpar,ímpar,ímpar,ímpar,par
2145,20/03/1985,ímpar,ímpar,par,ímpar,par
2146,23/03/1985,par,par,par,ímpar,ímpar
2147,27/03/1985,par,par,par,ímpar,par
2148,30/03/1985,par,ímpar,par,par,ímpar
2149,07/04/1985,ímpar,par,par,ímpar,ímpar
2150,10/04/1985,par,par,ímpar,ímpar,par
2151,13/04/1985,ímpar,ímpar,ímpar,par,par
2152,17/04/1985,par,ímpar,ímpar,ímpar,ímpar
2153,20/04/1985,par,par,ímpar,ímpar,ímpar
2154,24/04/1985,par,ímpar,ímpar,ímpar,ímpar
2155,27/04/1985,ímpar,ímpar,ímpar,ímpar,ímpar
2156,28/04/1985,N/A,N/A,N/A,N/A,N/A
2157,08/05/1985,ímpar,par,par,par,par
2158,11/05/1985,ímpar,ímpar,par,par,ímpar
2159,15/05/1985,par,par,par,par,par
2160,18/05/1985,par,par,ímpar,par,ímpar
2161,22/05/1985,par,ímpar,par,par,ímpar
2162,25/05/1985,par,ímpar,ímpar,par,ímpar
2163,29/05/1985,par,ímpar,ímpar,ímpar,par
2164,01/06/1985,par,ímpar,ímpar,par,par
2165,05/06/1985,ímpar,par,par,par,ímpar
2166,12/06/1985,par,par,par,ímpar,par
2167,15/06/1985,par,par,ímpar,ímpar,ímpar
2168,19/06/1985,ímpar,par,ímpar,ímpar,ímpar
2169,22/06/1985,par,par,ímpar,par,par
2170,26/06/1985,par,ímpar,ímpar,par,ímpar
2171,29/06/1985,ímpar,par,par,ímpar,par
2172,03/07/1985,ímpar,par,par,ímpar,ímpar
2173,06/07/1985,ímpar,ímpar,par,ímpar,ímpar
2174,10/07/1985,par,par,par,ímpar,ímpar
2175,13/07/1985,par,ímpar,par,par,par
2176,17/07/1985,par,par,ímpar,par,ímpar
2177,20/07/1985,par,ímpar,par,par,ímpar
2178,24/07/1985,ímpar,ímpar,ímpar,par,par
2179,27/07/1985,ímpar,ímpar,ímpar,ímpar,ímpar
2180,31/07/1985,ímpar,par,ímpar,ímpar,ímpar
2181,04/08/1985,ímpar,ímpar,par,par,par
2182,07/08/1985,par,par,par,ímpar,par
2183,10/08/1985,ímpar,ímpar,par,par,ímpar
2184,14/08/1985,ímpar,par,par,par,ímpar
2185,17/08/1985,par,par,par,par,par
2186,21/08/1985,ímpar,ímpar,par,par,ímpar
2187,24/08/1985,ímpar,par,par,ímpar,ímpar
2188,28/08/1985,par,ímpar,par,ímpar,par
2189,31/08/1985,par,ímpar,par,par,par
2190,04/09/1985,par,par,par,par,par
2191,11/09/1985,ímpar,par,par,par,par
2192,14/09/1985,ímpar,ímpar,par,ímpar,par
2193,18/09/1985,par,par,ímpar,par,par
2194,21/09/1985,ímpar,ímpar,ímpar,ímpar,par
2195,25/09/1985,ímpar,ímpar,par,par,par
2196,28/09/1985,ímpar,ímpar,ímpar,ímpar,ímpar
2197,02/10/1985,par,ímpar,ímpar,par,par
2198,05/10/1985,ímpar,par,ímpar,par,ímpar
2199,09/10/1985,ímpar,ímpar,par,ímpar,ímpar
2200,13/10/1985,par,par,ímpar,par,ímpar
2201,16/10/1985,par,ímpar,par,par,ímpar
2202,19/10/1985,ímpar,ímpar,par,par,par
2203,23/10/1985,par,par,ímpar,ímpar,par
2204,26/10/1985,par,par,ímpar,par,ímpar
2205,30/10/1985,ímpar,par,par,par,par
2206,06/11/1985,par,par,par,ímpar,ímpar
2207,10/11/1985,ímpar,ímpar,par,par,ímpar
2208,13/11/1985,ímpar,par,ímpar,par,ímpar
2209,20/11/1985,par,ímpar,par,par,par
2210,23/11/1985,par,ímpar,ímpar,ímpar,par
2211,27/11/1985,ímpar,ímpar,par,par,ímpar
2212,30/11/1985,par,ímpar,ímpar,par,par
2213,04/12/1985,par,par,par,par,par
2214,07/12/1985,ímpar,ímpar,ímpar,ímpar,par
2215,11/12/1985,ímpar,par,ímpar,ímpar,ímpar
2216,14/12/1985,par,par,par,ímpar,par
2217,18/12/1985,par,par,par,par,par
2218,21/12/1985,ímpar,ímpar,ímpar,ímpar,ímpar
2219,28/12/1985,par,ímpar,par,ímpar,par
2220,04/01/1986,par,ímpar,par,par,ímpar
2221,08/01/1986,ímpar,ímpar,ímpar,par,par
2222,11/01/1986,ímpar,par,par,par,ímpar
2223,15/01/1986,par,par,par,ímpar,par
2224,18/01/1986,ímpar,par,ímpar,ímpar,ímpar
2225,22/01/1986,par,ímpar,ímpar,par,ímpar
2226,25/01/1986,par,par,ímpar,ímpar,ímpar
2227,29/01/1986,ímpar,ímpar,ímpar,par,ímpar
2228,01/02/1986,ímpar,par,ímpar,ímpar,par
2229,05/02/1986,ímpar,ímpar,ímpar,ímpar,par
2230,08/02/1986,ímpar,ímpar,par,ímpar,ímpar
2231,15/02/1986,ímpar,ímpar,par,ímpar,ímpar
2232,19/02/1986,par,ímpar,par,ímpar,ímpar
2233,22/02/1986,ímpar,ímpar,par,ímpar,ímpar
2234,26/02/1986,par,par,par,ímpar,ímpar
2235,01/03/1986,par,ímpar,par,ímpar,par
2236,05/03/1986,par,par,ímpar,ímpar,ímpar
2237,08/03/1986,par,par,par,ímpar,ímpar
2238,12/03/1986,par,ímpar,ímpar,ímpar,par
2239,15/03/1986,ímpar,par,ímpar,par,ímpar
2240,19/03/1986,par,ímpar,par,par,ímpar
2241,23/03/1986,par,par,ímpar,par,ímpar
2242,26/03/1986,ímpar,ímpar,par,ímpar,par
2243,02/04/1986,ímpar,par,ímpar,par,par
2244,05/04/1986,ímpar,par,ímpar,ímpar,ímpar
2245,09/04/1986,ímpar,par,ímpar,ímpar,ímpar
2246,12/04/1986,par,ímpar,par,ímpar,par
2247,16/04/1986,ímpar,ímpar,ímpar,par,par
2248,19/04/1986,par,par,ímpar,par,par
2249,26/04/1986,par,ímpar,ímpar,ímpar,par
2250,04/05/1986,par,ímpar,par,par,ímpar
2251,07/05/1986,par,ímpar,par,par,par
2252,10/05/1986,ímpar,ímpar,ímpar,ímpar,ímpar
2253,14/05/1986,ímpar,par,par,ímpar,par
2254,17/05/1986,par,par,par,ímpar,ímpar
2255,21/05/1986,par,par,par,par,ímpar
2256,24/05/1986,par,par,par,par,par
2257,31/05/1986,par,ímpar,par,par,ímpar
2258,04/06/1986,par,par,par,par,par
2259,07/06/1986,ímpar,par,par,ímpar,ímpar
2260,11/06/1986,ímpar,par,par,ímpar,ímpar
2261,14/06/1986,ímpar,ímpar,par,par,ímpar
2262,18/06/1986,ímpar,ímpar,par,ímpar,par
2263,21/06/1986,ímpar,ímpar,ímpar,ímpar,par
2264,25/06/1986,par,ímpar,par,par,par
2265,28/06/1986,par,ímpar,par,par,par
2266,02/07/1986,par,ímpar,ímpar,par,par
2267,05/07/1986,ímpar,ímpar,par,ímpar,ímpar
2268,09/07/1986,par,ímpar,ímpar,ímpar,par
2269,12/07/1986,par,par,ímpar,ímpar,ímpar
2270,16/07/1986,ímpar,par,par,par,ímpar
2271,19/07/1986,ímpar,ímpar,par,ímpar,par
2272,23/07/1986,ímpar,ímpar,par,ímpar,par
2273,26/07/1986,ímpar,ímpar,ímpar,par,par
2274,30/07/1986,par,ímpar,ímpar,par,par
2275,03/08/1986,par,ímpar,par,ímpar,ímpar
2276,06/08/1986,ímpar,ímpar,ímpar,ímpar,ímpar
2277,09/08/1986,ímpar,ímpar,par,ímpar,par
2278,13/08/1986,par,par,ímpar,ímpar,ímpar
2279,16/08/1986,ímpar,par,ímpar,ímpar,ímpar
2280,20/08/1986,par,ímpar,par,ímpar,par
2281,23/08/1986,par,ímpar,par,ímpar,ímpar
2282,30/08/1986,ímpar,ímpar,ímpar,ímpar,par
2283,06/09/1986,ímpar,par,par,ímpar,ímpar
2284,10/09/1986,ímpar,par,ímpar,ímpar,par
2285,13/09/1986,ímpar,ímpar,ímpar,ímpar,ímpar
2286,17/09/1986,ímpar,par,par,par,ímpar
2287,20/09/1986,par,par,par,par,ímpar
2288,27/09/1986,ímpar,par,ímpar,par,par
2289,01/10/1986,ímpar,par,ímpar,par,ímpar
2290,04/10/1986,par,par,par,par,par
2291,12/10/1986,ímpar,ímpar,par,ímpar,ímpar
2293,18/10/1986,par,par,ímpar,ímpar,par
2294,22/10/1986,ímpar,par,par,ímpar,par
2295,25/10/1986,par,par,ímpar,ímpar,par
2296,29/10/1986,par,par,par,par,par
2297,01/11/1986,ímpar,ímpar,par,par,par
2298,09/11/1986,par,par,ímpar,ímpar,ímpar
2299,12/11/1986,par,ímpar,par,ímpar,par
2300,19/11/1986,par,ímpar,ímpar,ímpar,ímpar
2301,22/11/1986,par,par,par,par,par
2302,26/11/1986,ímpar,par,par,ímpar,par
2303,29/11/1986,par,ímpar,par,ímpar,par
2304,03/12/1986,par,par,ímpar,ímpar,par
2305,06/12/1986,ímpar,par,par,ímpar,par
2306,10/12/1986,par,par,ímpar,ímpar,par
2307,13/12/1986,ímpar,par,par,par,ímpar
2292,15/12/1986,par,ímpar,par,par,par
2308,17/12/1986,par,ímpar,ímpar,par,ímpar
2309,24/12/1986,ímpar,ímpar,par,par,par
2310,31/12/1986,ímpar,par,par,ímpar,par
2311,07/01/1987,par,par,par,par,ímpar
2312,10/01/1987,ímpar,par,par,par,par
2313,14/01/1987,par,par,ímpar,par,ímpar
2314,17/01/1987,ímpar,par,ímpar,par,ímpar
2315,21/01/1987,ímpar,par,ímpar,ímpar,ímpar
2316,24/01/1987,par,par,par,ímpar,par
2317,28/01/1987,ímpar,par,ímpar,ímpar,ímpar
2318,31/01/1987,ímpar,par,ímpar,par,par
2319,04/02/1987,ímpar,ímpar,par,par,par
2320,07/02/1987,ímpar,par,ímpar,par,par
2321,11/02/1987,ímpar,par,ímpar,par,ímpar
2322,14/02/1987,ímpar,ímpar,ímpar,ímpar,par
2323,18/02/1987,par,ímpar,ímpar,par,par
2324,21/02/1987,ímpar,ímpar,par,ímpar,par
2325,25/02/1987,ímpar,par,par,par,par
2326,28/02/1987,ímpar,par,ímpar,par,par
2327,07/03/1987,ímpar,par,ímpar,ímpar,par
2328,11/03/1987,ímpar,ímpar,ímpar,ímpar,ímpar
2329,14/03/1987,par,ímpar,par,ímpar,ímpar
2330,18/03/1987,par,par,ímpar,par,ímpar
2331,21/03/1987,ímpar,ímpar,ímpar,par,par
2332,25/03/1987,ímpar,par,ímpar,par,par
2333,28/03/1987,par,ímpar,par,par,ímpar
2334,01/04/1987,par,par,ímpar,par,par
2335,04/04/1987,par,ímpar,ímpar,ímpar,par
2336,08/04/1987,ímpar,ímpar,par,ímpar,ímpar
2337,12/04/1987,ímpar,par,par,par,par
2338,15/04/1987,par,par,ímpar,par,par
2339,22/04/1987,ímpar,par,par,ímpar,par
2340,25/04/1987,par,par,ímpar,ímpar,par
2341,29/04/1987,par,par,par,par,ímpar
2342,03/05/1987,par,par,par,par,ímpar
2343,06/05/1987,par,ímpar,par,ímpar,ímpar
2344,09/05/1987,ímpar,par,ímpar,par,ímpar
2345,13/05/1987,par,ímpar,ímpar,ímpar,par
2346,16/05/1987,par,par,par,par,ímpar
2347,20/05/1987,ímpar,par,ímpar,ímpar,ímpar
2348,23/05/1987,ímpar,par,par,par,ímpar
2349,27/05/1987,ímpar,ímpar,ímpar,par,par
2350,30/05/1987,par,par,ímpar,ímpar,par
2351,03/06/1987,ímpar,par,par,par,par
