Concurso,Data,Prêmio1,Prêmio2,Prêmio3,Prêmio4,Prêmio5
3698,04/01/2003,7976,4014,6251,1941,5208
3699,08/01/2003,8943,5740,2668,8072,9704
3700,11/01/2003,7239,4558,9664,2834,2412
3701,15/01/2003,1720,5609,590,1344,1259
3702,18/01/2003,236,2472,6595,2408,2719
3703,22/01/2003,9533,1120,3181,8739,9177
3704,25/01/2003,6429,2894,2760,5207,9611
3705,29/01/2003,482,9512,892,5435,1467
3706,01/02/2003,2687,8086,2539,7135,504
3707,05/02/2003,5215,5182,2746,3245,7966
3708,08/02/2003,7605,1992,3851,9793,2067
3709,12/02/2003,1465,7257,2924,9633,2916
3710,15/02/2003,2046,220,4631,6291,8832
3711,19/02/2003,7701,1260,7472,1158,2606
3712,22/02/2003,5586,5797,3156,3231,3530
3713,26/02/2003,6330,9156,8687,6361,8655
3714,01/03/2003,5124,3452,672,345,3531
3715,08/03/2003,2430,4528,5963,5881,2375
3716,12/03/2003,4213,3594,2368,3350,9951
3717,15/03/2003,6731,7901,7923,5218,6824
3718,19/03/2003,3608,1541,4054,5425,7157
3719,22/03/2003,3980,8524,1961,1489,2009
3720,26/03/2003,5044,2413,1196,1202,5291
3721,29/03/2003,1333,1405,1752,888,8327
3722,02/04/2003,2387,1906,8281,1187,882
3723,05/04/2003,5626,8956,4929,5838,6324
3724,09/04/2003,4826,6840,5841,7235,7553
3725,12/04/2003,2935,6117,3697,8000,4688
3726,16/04/2003,2598,9477,6923,2123,9507
3727,23/04/2003,3735,5218,2540,3522,2294
3728,26/04/2003,9749,1012,411,8799,4553
3729,30/04/2003,1620,9008,4350,9940,3277
3730,03/05/2003,4498,5237,1097,2036,7943
3731,07/05/2003,7766,9658,5079,2457,2832
3732,10/05/2003,4301,6796,7784,1314,2552
3733,14/05/2003,7995,224,9705,1371,8237
3734,17/05/2003,9418,1727,1930,5715,3799
3735,21/05/2003,4681,4510,1052,6572,867
3736,24/05/2003,3041,49,479,9689,6719
3737,28/05/2003,2200,7171,7735,4242,3329
3738,31/05/2003,2634,9001,1809,9609,4275
3739,04/06/2003,9129,9170,2641,7899,8253
3740,07/06/2003,7523,7214,5045,458,3379
3741,11/06/2003,8529,1683,3954,9450,8108
3742,14/06/2003,9091,171,8463,5719,6769
3743,18/06/2003,621,22,7546,1433,4251
3744,21/06/2003,211,227,8309,536,1449
3745,25/06/2003,4910,1,8284,4853,2199
3746,28/06/2003,2319,2185,8119,2197,3587
3747,02/07/2003,9433,7344,1072,1609,7399
3748,05/07/2003,563,389,7126,6997,9239
3749,09/07/2003,558,6061,5780,9467,6547
3750,12/07/2003,1761,8194,4222,4955,4187
3751,16/07/2003,2200,2823,9060,3530,2728
3752,19/07/2003,4540,572,5063,2618,412
3753,23/07/2003,7078,3089,2497,6377,1298
3754,26/07/2003,8083,2828,6102,8084,1571
3755,30/07/2003,6382,4975,9536,115,2065
3756,02/08/2003,9504,9472,5551,9638,5227
3757,06/08/2003,6284,6225,7042,844,364
3758,09/08/2003,8207,5263,1279,2858,7071
3759,13/08/2003,6986,6860,4561,3625,3730
3760,16/08/2003,7014,8105,8021,4039,3086
3761,20/08/2003,4841,1233,4552,5298,5775
3762,23/08/2003,1427,607,1658,2310,4271
3763,27/08/2003,9137,8267,4639,1988,6953
3764,30/08/2003,8314,138,5465,3942,9259
3765,03/09/2003,232,4453,1082,7663,10
3766,06/09/2003,3454,4118,3995,4599,1184
3767,10/09/2003,2380,5605,8293,2617,9980
3768,13/09/2003,5134,6489,6670,2131,2681
3769,17/09/2003,4066,7789,3646,903,8782
3770,20/09/2003,9050,1258,2305,2903,9678
3771,24/09/2003,3156,2799,8170,4391,91
3772,27/09/2003,2053,8198,2496,8530,2844
3773,01/10/2003,4414,7936,5141,3520,5337
3774,04/10/2003,2175,2999,1326,6005,2501
3775,08/10/2003,8695,4874,9965,5176,4694
3776,11/10/2003,2579,7439,309,831,6133
3777,15/10/2003,3548,2749,5772,5661,3353
3778,18/10/2003,4437,6908,2124,448,2988
3779,22/10/2003,6572,8196,9702,2284,4815
3780,25/10/2003,6442,7187,9043,9831,7080
3781,29/10/2003,6959,367,7597,5217,4551
3782,01/11/2003,4883,2838,3420,6659,4040
3783,05/11/2003,2517,5632,4818,3643,5604
3784,08/11/2003,8774,3597,4648,4503,5527
3785,12/11/2003,272,2149,7860,4191,3829
3786,19/11/2003,7720,7471,7345,763,4489
3787,22/11/2003,2393,3434,1064,1299,203
3788,26/11/2003,4898,907,9216,9583,9716
3789,29/11/2003,9784,319,1155,8149,5438
3790,03/12/2003,7034,1490,4214,5801,7865
3791,06/12/2003,5424,2407,5704,574,7741
3792,10/12/2003,1311,7958,9817,8758,9940
3793,13/12/2003,2316,4432,6350,6489,3914
3794,17/12/2003,9699,4963,695,2375,7468
3795,20/12/2003,7202,7493,8323,9159,9492
3796,27/12/2003,4006,8033,2503,6398,59
3797,03/01/2004,4148,7251,7214,2607,775
3798,07/01/2004,8552,507,9398,2461,7547
3799,10/01/2004,563,2980,7069,2959,5818
3800,14/01/2004,8610,1931,2824,2873,9323
3801,17/01/2004,6717,7393,1835,584,5939
3802,21/01/2004,6524,8922,2991,2154,9592
3803,24/01/2004,4230,134,5135,1745,4037
3804,28/01/2004,7085,5176,6944,6176,1433
3805,31/01/2004,4663,6082,1500,4724,3819
3806,04/02/2004,9202,9042,2169,3071,1136
3807,07/02/2004,7534,710,2806,4436,1375
3808,11/02/2004,1303,54,5177,8926,716
3809,14/02/2004,937,370,2241,3909,1986
3810,18/02/2004,9702,9400,5855,6372,4830
3811,21/02/2004,3707,3101,1143,797,6619
3812,28/02/2004,6083,614,6444,7917,5959
3813,03/03/2004,4886,5431,929,7338,2782
3814,06/03/2004,1853,8518,5665,2206,5561
3815,10/03/2004,2886,8896,3832,6492,3368
3816,13/03/2004,7569,3498,2794,5669,6353
3817,17/03/2004,2481,685,9592,5304,5708
3818,20/03/2004,9556,2144,6639,8644,8346
3819,24/03/2004,8707,6038,1609,5316,4671
3820,27/03/2004,451,3922,6831,3106,235
3821,31/03/2004,6811,5466,90,4429,5791
3822,03/04/2004,8159,4314,2804,4850,796
3823,07/04/2004,1548,152,9591,1189,2232
3824,10/04/2004,2122,2691,8917,9196,9965
3825,14/04/2004,9377,5864,5429,1858,5878
3826,17/04/2004,3737,2475,3470,7320,1030
3827,24/04/2004,3721,1798,7448,2338,3217
3828,28/04/2004,8688,7714,5923,3643,9845
3829,05/05/2004,5081,2985,1059,1993,1917
3830,08/05/2004,9345,1789,5913,5798,2854
3831,12/05/2004,3219,2040,3003,9605,5348
3832,15/05/2004,6431,3307,2459,1488,8531
3833,19/05/2004,6430,3046,9219,5374,4814
3834,22/05/2004,6049,3958,9640,4779,1948
3835,26/05/2004,1032,5016,4343,9580,9721
3836,29/05/2004,5552,6785,4083,8429,954
3837,02/06/2004,8936,1776,5323,411,2478
3838,05/06/2004,3649,4339,276,4029,2836
3839,09/06/2004,9143,6726,3313,3529,9593
3840,12/06/2004,7833,6568,2073,454,8428
3841,16/06/2004,5299,2717,8882,6530,8674
3842,19/06/2004,140,4159,8898,8682,7087
3843,23/06/2004,7448,2413,6776,5847,4138
3844,26/06/2004,3048,3382,8836,8838,7357
3845,30/06/2004,9332,910,8774,8272,6035
3846,03/07/2004,7,503,1681,6595,5876
3847,07/07/2004,8357,9245,9504,4993,2242
3848,10/07/2004,3920,4893,8297,2599,479
3849,14/07/2004,3124,6155,1699,8490,7263
3850,17/07/2004,6016,8726,5227,1395,473
3851,21/07/2004,6782,7980,493,9271,640
3852,24/07/2004,688,249,2396,7107,8840
3853,28/07/2004,3045,7629,9115,4355,6232
3854,31/07/2004,3812,2477,1999,3840,2599
3855,04/08/2004,2468,1314,1678,8263,9101
3856,07/08/2004,2201,6702,4330,7450,703
3857,11/08/2004,3824,8748,2485,1539,132
3858,14/08/2004,8539,3638,2187,7909,912
3859,18/08/2004,71,2381,9981,5981,8145
3860,21/08/2004,8460,8732,963,6279,570
3861,25/08/2004,2667,3053,4645,1022,3565
3862,28/08/2004,1428,6943,4867,270,1316
3863,01/09/2004,3497,3733,1329,5,2013
3864,04/09/2004,4498,5844,715,800,385
3865,08/09/2004,3774,2901,4435,8210,2081
3866,11/09/2004,2046,4474,213,3233,206
3867,15/09/2004,2158,9467,8332,8558,4292
3868,18/09/2004,9519,9233,7941,7931,7713
3869,22/09/2004,639,1146,6546,9924,8613
3870,25/09/2004,8216,7997,7154,8363,1241
3871,29/09/2004,5878,1981,9968,2823,3660
3872,02/10/2004,759,4903,648,1209,9933
3873,06/10/2004,3230,1560,2913,1594,4595
3874,09/10/2004,7018,5545,7625,2421,4980
3875,13/10/2004,2616,837,5024,5064,2442
3876,16/10/2004,8818,442,6050,2728,2519
3877,20/10/2004,4135,3497,7864,9396,7267
3878,23/10/2004,7044,3795,4744,6252,8110
3879,27/10/2004,2055,4428,3188,9590,8402
3880,30/10/2004,5977,2025,8010,8837,2487
3881,03/11/2004,3807,9199,653,6077,7287
3882,06/11/2004,2998,386,2827,9727,4476
3883,10/11/2004,577,2208,3330,7395,790
3884,13/11/2004,1328,3577,5732,8136,980
3885,17/11/2004,5482,6161,862,1481,6118
3886,20/11/2004,5147,2211,2131,3805,1259
3887,24/11/2004,2493,2895,2412,7828,5131
3888,27/11/2004,8731,7382,2942,9007,5726
3889,01/12/2004,9619,9468,6636,927,8637
3890,04/12/2004,9565,516,5026,7510,3362
3891,08/12/2004,8619,9254,6002,3952,4008
3892,11/12/2004,3845,2634,9742,4753,5412
3893,15/12/2004,238,2482,7290,3340,5966
3894,18/12/2004,7046,3816,9728,2720,6507
3895,22/12/2004,8206,8126,7220,6881,947
3896,29/12/2004,807,346,5746,2317,352
3897,05/01/2005,4195,2035,9921,9469,5383
3898,08/01/2005,5813,4796,2738,8980,6925
3899,12/01/2005,8839,2714,2771,7632,2505
3900,15/01/2005,4947,3362,5292,5004,2545
3901,19/01/2005,3276,5365,9149,4928,7971
3902,22/01/2005,4836,9157,7286,2245,8708
3903,26/01/2005,7981,1099,3115,1331,600
3904,29/01/2005,2042,1843,8690,298,743
3905,02/02/2005,6106,7162,9917,1900,9972
3906,05/02/2005,8252,2541,7077,983,2692
3907,10/02/2005,6837,7336,6132,2508,325
3908,12/02/2005,5873,9833,880,8027,113
3909,16/02/2005,3553,2386,9813,2970,2767
3910,19/02/2005,1612,4716,4462,4140,3393
3911,23/02/2005,7943,7844,7666,1890,177
3912,26/02/2005,3259,4619,4609,7812,2400
3913,02/03/2005,148,2313,113,3450,6887
3914,05/03/2005,760,6699,2430,2309,2979
3915,09/03/2005,6937,1641,226,3137,1221
3916,12/03/2005,4423,4153,6950,7929,4116
3917,16/03/2005,8020,615,395,2892,6344
3918,19/03/2005,7540,4950,2711,9616,4482
3919,23/03/2005,5238,2105,2563,347,3451
3920,26/03/2005,4787,9508,6210,726,634
3921,30/03/2005,2220,2007,6165,6287,6206
3922,02/04/2005,819,6112,6800,8060,2619
3923,06/04/2005,8328,4317,1945,504,4049
3924,09/04/2005,5854,2925,508,5995,5801
3925,13/04/2005,54,4058,4747,8944,657
3926,16/04/2005,7825,184,3306,9705,3555
3927,20/04/2005,5175,2569,707,3920,4720
3928,23/04/2005,512,154,8901,2079,9929
3929,27/04/2005,775,460,1210,95,5840
3930,30/04/2005,2815,9493,3315,2868,8038
3931,04/05/2005,7119,7269,412,3471,2930
3932,07/05/2005,7140,3369,3957,179,4874
3933,11/05/2005,3496,2007,5417,8308,3366
3934,14/05/2005,6657,1245,9364,1269,7290
3935,18/05/2005,3479,1136,4265,9203,5945
3936,21/05/2005,6132,2864,9397,7878,3438
3937,25/05/2005,7369,5067,3267,9096,1288
3938,28/05/2005,4644,3174,7493,3378,1817
3939,01/06/2005,9327,8676,3854,2663,2189
3940,04/06/2005,5078,9357,2969,4715,6296
3941,08/06/2005,1511,6584,4770,2651,7485
3942,11/06/2005,5062,3188,9036,6840,9107
3943,15/06/2005,924,5868,8135,3152,9288
3944,18/06/2005,3698,5457,607,9314,2385
3945,22/06/2005,7029,2249,9641,7784,5886
3946,25/06/2005,7281,690,3998,3362,9891
3947,29/06/2005,2920,669,8055,419,4277
3948,02/07/2005,9178,6478,7919,7772,6816
3949,06/07/2005,3713,2439,7944,4503,925
3950,09/07/2005,5737,2342,2214,972,5800
3951,13/07/2005,4412,1033,4460,4500,3114
3952,16/07/2005,9974,4678,3200,4111,4940
3953,20/07/2005,3748,1304,6201,2481,7191
3954,23/07/2005,5812,9929,8126,3103,4361
3955,27/07/2005,9426,8224,4907,9553,2888
3956,30/07/2005,9553,6651,1625,9438,4147
3957,03/08/2005,806,2564,7631,1784,2159
3958,06/08/2005,993,409,2819,2083,2297
3959,10/08/2005,5890,7404,5641,4701,1873
3960,13/08/2005,2841,4780,3593,4359,7140
3961,17/08/2005,4595,7086,418,4072,5096
3962,20/08/2005,1087,125,4904,6589,6714
3963,24/08/2005,3239,7293,7752,1102,3582
3964,27/08/2005,1676,2774,629,7921,4563
3965,31/08/2005,4450,6953,2940,9548,2561
3966,03/09/2005,2008,3650,806,9332,5665
3967,10/09/2005,7260,6951,4541,1467,988
3968,14/09/2005,8213,3857,8104,9947,685
3969,17/09/2005,983,6061,156,2639,880
3970,21/09/2005,716,5905,4815,7575,4905
3971,24/09/2005,5057,7088,6577,6599,1782
3972,28/09/2005,4789,6450,4801,3559,4802
3973,01/10/2005,3349,9124,9736,5837,9605
3974,05/10/2005,2281,2315,235,9274,4797
3975,08/10/2005,2517,1449,6725,7598,4064
3976,15/10/2005,4536,4969,7962,323,5329
3977,19/10/2005,5933,1257,643,2271,8202
3978,22/10/2005,2641,5583,6672,8677,8202
3979,26/10/2005,5928,8552,6655,2188,3936
3980,29/10/2005,9886,6713,4922,1183,147
3981,05/11/2005,6400,5497,9936,148,6887
3982,09/11/2005,7894,3293,5357,418,1494
3983,12/11/2005,3109,1012,2932,9636,9011
3984,16/11/2005,3489,6969,8592,9100,6178
3985,19/11/2005,9066,9532,3743,2770,9831
3986,23/11/2005,7009,5297,4081,1860,4429
3987,26/11/2005,9728,3864,7474,1438,5985
3988,30/11/2005,302,903,2536,2974,6344
3989,03/12/2005,1549,3439,3340,407,38
3990,07/12/2005,3328,3613,6513,2820,7269
3991,10/12/2005,2678,6342,8018,9115,996
3992,14/12/2005,5654,5058,8037,8065,2973
3993,17/12/2005,1677,3118,6902,5939,5358
3994,21/12/2005,326,835,7247,5146,2028
3995,24/12/2005,1848,928,4789,6223,9962
3996,28/12/2005,1205,1391,6518,752,3309
3997,31/12/2005,9289,5988,8051,3241,3382
3998,04/01/2006,9976,2041,3144,4027,3049
3999,07/01/2006,197,4248,7347,778,4669
4000,11/01/2006,1949,4139,2275,942,466
4001,14/01/2006,2608,2754,2106,9542,7893
4002,18/01/2006,3637,3438,9837,7249,558
4003,21/01/2006,929,2080,7101,7167,2098
4004,25/01/2006,3109,9476,6890,1188,131
4005,28/01/2006,1157,9425,2027,8000,2064
4006,01/02/2006,2949,7164,1807,7548,3205
4007,04/02/2006,4276,7367,9530,3874,8509
4008,08/02/2006,6125,9351,8130,4402,2085
4009,11/02/2006,2683,1168,8280,8164,7897
4010,15/02/2006,5952,3299,9619,8055,1372
4011,18/02/2006,3272,2384,8037,9603,394
4012,22/02/2006,4894,3948,2609,8787,3231
4013,25/02/2006,7788,7045,1918,1439,2501
4014,02/03/2006,9980,6424,955,3979,4283
4015,04/03/2006,203,1184,4855,1630,461
4016,08/03/2006,4256,5264,3384,3245,9292
4017,11/03/2006,2140,4992,7756,8135,989
4018,15/03/2006,5090,7891,5590,3074,1724
4019,18/03/2006,2728,4910,4741,4926,9439
4020,22/03/2006,6350,4586,8424,2459,7926
4021,25/03/2006,3954,2056,1682,8570,4680
4022,29/03/2006,3999,8311,6492,8826,8725
4023,01/04/2006,2819,3277,3934,7820,8133
4024,05/04/2006,5003,4629,480,675,2015
4025,08/04/2006,4791,9731,2864,3330,1744
4026,12/04/2006,3683,622,7674,6371,3177
4027,15/04/2006,497,9389,8807,4192,4211
4028,19/04/2006,7082,9182,3822,4331,6183
4029,22/04/2006,8535,366,9107,176,8817
4030,26/04/2006,6210,4482,2117,8155,2256
4031,29/04/2006,1645,7142,6189,5646,8293
4032,03/05/2006,2116,37,4973,3070,3883
4033,06/05/2006,8329,8965,1698,2072,3671
4034,10/05/2006,1488,1114,5245,3712,7725
4035,13/05/2006,1327,8117,1482,806,1810
4036,17/05/2006,6140,2783,1553,5225,8733
4037,20/05/2006,5593,7913,9578,1560,6564
4038,24/05/2006,8475,6768,3570,5930,4950
4039,27/05/2006,7062,6547,1997,9488,9101
4040,31/05/2006,4239,74,1602,8472,1868
4041,03/06/2006,8584,2429,1930,4596,2303
4042,07/06/2006,2947,8815,6840,1080,1747
4043,10/06/2006,8807,5820,3875,5031,3078
4044,14/06/2006,9878,7064,9378,4495,5844
4045,17/06/2006,2670,6057,5687,8294,3411
4046,21/06/2006,1219,1808,2669,710,3229
4047,24/06/2006,8840,9630,5403,6354,1301
4048,28/06/2006,7118,6365,5632,3745,2639
4049,01/07/2006,8261,3070,6849,3568,4604
4050,05/07/2006,1895,5118,2483,2900,3493
4051,08/07/2006,7826,9289,3432,2942,8020
4052,12/07/2006,5413,840,5757,1310,526
4053,15/07/2006,104,6621,1402,8547,9266
4054,19/07/2006,3873,77,2743,7974,9556
4055,22/07/2006,8123,1849,7818,9369,3098
4056,26/07/2006,7538,1102,8808,559,3843
4057,29/07/2006,6130,5336,9360,5030,6628
4058,02/08/2006,2494,8129,5282,4581,474
4059,05/08/2006,1881,5763,840,8844,8167
4060,09/08/2006,4173,9559,6586,2251,594
4061,12/08/2006,2227,30,1722,9448,3251
4062,16/08/2006,8362,6166,2052,9303,558
4063,19/08/2006,9932,3453,4159,8711,3002
4064,23/08/2006,2137,9862,1642,6566,7559
4065,26/08/2006,9757,3358,9179,4218,484
4066,30/08/2006,1214,184,5896,9206,9641
4067,02/09/2006,9268,984,3899,9620,3019
4068,06/09/2006,8467,6215,1902,1207,1381
4069,09/09/2006,8854,1450,3292,6512,4290
4070,13/09/2006,7625,16,8558,6980,2627
4071,16/09/2006,5556,5407,613,9797,7720
4072,20/09/2006,2844,7564,7193,845,8628
4073,23/09/2006,7790,3497,6266,3487,4881
4074,27/09/2006,1315,6672,1921,6547,4564
4075,30/09/2006,7436,5074,3514,864,8676
4076,04/10/2006,6565,401,4877,4178,8719
4077,07/10/2006,2484,4240,9098,2770,2406
4078,11/10/2006,6040,5920,108,8346,7511
4079,14/10/2006,7355,2347,6448,14,5844
4080,18/10/2006,5335,4636,9117,3298,4696
4081,21/10/2006,9845,665,9358,1541,6897
4082,25/10/2006,5167,2818,6855,2438,4404
4083,28/10/2006,3357,6329,8708,9717,666
4084,01/11/2006,5304,9397,9664,1789,5620
4085,04/11/2006,9117,7038,4220,9028,9369
4086,08/11/2006,2203,5342,1820,4141,1298
4087,11/11/2006,9287,1027,6528,6198,1002
4088,18/11/2006,7939,9464,3348,6692,8536
4089,22/11/2006,6678,3080,5701,513,5554
4090,25/11/2006,4956,3063,3304,1836,244
4091,29/11/2006,6828,4744,9913,4095,7486
4092,02/12/2006,3820,8400,8181,2537,2828
4093,06/12/2006,9192,4483,1155,3632,4036
4094,09/12/2006,5730,775,3746,7466,2278
4095,13/12/2006,4191,7751,5294,7311,6585
4096,16/12/2006,5155,6226,3900,1290,4041
4097,20/12/2006,4006,5708,4493,7759,3435
4098,23/12/2006,4251,8354,407,2798,3141
4099,27/12/2006,8326,8398,3863,9872,4233
4100,30/12/2006,9313,7026,1175,3453,4004
4101,03/01/2007,4133,7485,2611,3159,4470
4102,06/01/2007,1577,4955,8503,7973,6898
4103,10/01/2007,3597,5292,3800,9569,5049
4104,13/01/2007,932,1284,1229,4874,7353
4105,17/01/2007,6270,2812,4135,3790,1554
4106,20/01/2007,6602,7970,5251,9549,9966
4107,24/01/2007,1188,2406,7376,905,6974
4108,27/01/2007,7659,5339,7097,4698,2065
4109,31/01/2007,5402,8049,8500,5799,352
4110,03/02/2007,8801,4119,7928,2763,1839
4111,07/02/2007,9030,5455,2437,4689,5140
4112,10/02/2007,9279,2853,6941,5198,6991
4113,14/02/2007,8253,1896,2,4894,9773
4114,17/02/2007,121,5676,6410,2700,6928
4115,21/02/2007,3826,6146,8839,895,5810
4116,24/02/2007,5763,1545,4814,3067,4319
4117,28/02/2007,4694,3782,9932,452,3372
4118,03/03/2007,7099,9271,9065,3437,9446
4119,07/03/2007,573,3274,197,3252,1021
4120,10/03/2007,9486,1096,5261,8070,5983
4121,14/03/2007,3812,1567,6850,3864,2106
4122,17/03/2007,1337,7796,6164,637,1226
4123,21/03/2007,1750,8031,7060,8945,3557
4124,24/03/2007,9660,3873,9662,6064,4475
4125,28/03/2007,954,7393,4491,3252,9619
4126,31/03/2007,1418,9402,675,4054,8010
4127,04/04/2007,5919,1434,8657,6584,3187
4128,07/04/2007,4302,4773,1649,6197,2045
4129,11/04/2007,9399,5889,9458,7635,264
4130,14/04/2007,8101,2342,4993,1307,138
4131,18/04/2007,1766,8369,5517,7219,5514
4132,25/04/2007,3101,5542,5713,6681,8455
4133,28/04/2007,3242,3756,112,3644,6796
4134,02/05/2007,7309,4289,3656,2424,4168
4135,05/05/2007,8725,92,5742,3274,8668
4136,09/05/2007,6161,1350,8923,9789,4262
4137,12/05/2007,9983,8676,6089,7279,1493
4138,16/05/2007,5677,2079,4313,6673,781
4139,19/05/2007,3894,808,3497,3,7854
4140,23/05/2007,5946,3380,9733,1888,429
4141,26/05/2007,1704,3948,2405,9125,2873
4142,30/05/2007,4222,8549,6116,8432,6993
4143,02/06/2007,1979,6014,3213,937,8064
4144,06/06/2007,5353,9605,3992,4821,1076
4145,09/06/2007,2624,8424,9806,1323,2499
4146,13/06/2007,874,7481,1865,5272,3430
4147,16/06/2007,4743,9184,8945,2338,7881
4148,20/06/2007,1586,4392,3206,5100,9041
4149,23/06/2007,7109,1208,3184,3355,777
4150,27/06/2007,7350,6290,4685,411,8966
4151,30/06/2007,4185,2179,1105,7315,1418
4152,04/07/2007,7050,2504,6308,2289,335
4153,07/07/2007,4886,7466,9439,666,2341
4154,11/07/2007,7219,5625,4726,1733,7440
4155,14/07/2007,4952,9881,4048,9036,3402
4156,18/07/2007,3361,9573,9669,1029,4592
4157,21/07/2007,1188,1589,4319,1530,2058
4158,25/07/2007,589,5530,5683,5675,6660
4159,28/07/2007,6299,9163,5558,1137,3584
4160,01/08/2007,4548,2223,7946,2310,3738
4161,04/08/2007,4011,804,4617,9908,5076
4162,08/08/2007,8442,5142,193,4014,3221
4163,11/08/2007,8598,3579,8,4222,8833
4164,15/08/2007,3361,519,9524,2577,931
4165,18/08/2007,8895,3072,9022,9006,9096
4166,22/08/2007,3956,4400,6412,8971,9097
4167,25/08/2007,2073,4185,5491,9255,6713
4168,29/08/2007,2059,1174,2955,6036,8695
4169,01/09/2007,823,8018,5984,2258,9120
4170,05/09/2007,426,3200,3247,4469,4927
4171,08/09/2007,6789,2728,1314,148,9997
4172,12/09/2007,6907,2611,2649,6123,523
4173,15/09/2007,1101,6164,2876,1702,5715
4174,19/09/2007,7525,6166,4567,164,9546
4175,22/09/2007,1352,1216,9915,9788,4560
4176,26/09/2007,3194,3740,5794,14,5846
4177,29/09/2007,1042,1920,9002,3186,9729
4178,03/10/2007,5560,4143,7490,1192,3440
4179,06/10/2007,6723,5807,3354,3134,6584
4180,10/10/2007,5825,4072,7095,3878,9634
4181,13/10/2007,5806,5777,7281,1175,4722
4182,17/10/2007,3851,298,2538,4271,3878
4183,20/10/2007,1587,5923,2275,4818,7629
4184,24/10/2007,3234,5604,8555,7576,4978
4185,27/10/2007,9277,2082,6993,1188,5469
4186,31/10/2007,1719,5576,8205,6735,6840
4187,03/11/2007,2082,1180,3741,22,5790
4188,07/11/2007,8869,660,6992,846,2582
4189,10/11/2007,182,8662,9228,7375,4118
4190,14/11/2007,9222,3101,932,8255,8330
4191,17/11/2007,9583,3988,9428,8643,2767
4192,21/11/2007,7395,6287,5634,8081,7778
4193,24/11/2007,1401,6550,4520,7266,9873
4194,28/11/2007,1004,5243,3751,2607,583
4195,01/12/2007,1431,9320,4374,3915,3828
4196,05/12/2007,6253,6729,39,7317,5898
4197,08/12/2007,3754,2018,1540,8748,1605
4198,12/12/2007,157,2332,2634,6350,5286
4199,15/12/2007,7586,3089,3985,7847,4500
4200,19/12/2007,4673,7669,5787,9783,2253
4201,22/12/2007,1411,7328,6818,2863,5199
4202,26/12/2007,1898,6992,9528,2138,747
4203,29/12/2007,1825,3765,8827,3549,6770
4204,02/01/2008,5257,9542,6890,2910,3905
4205,05/01/2008,4032,2094,3294,4312,4587
4206,09/01/2008,2716,946,6087,7401,8568
4207,12/01/2008,501,7937,8482,4725,51
4208,16/01/2008,5112,2195,1317,4244,6599
4209,19/01/2008,374,4946,4275,4837,6582
4210,23/01/2008,2792,2175,4264,2347,9454
4211,26/01/2008,3053,4925,8773,2329,1255
4212,30/01/2008,6505,67,8406,9255,6128
4213,02/02/2008,9598,9121,5430,5122,3739
4214,06/02/2008,4012,6004,6076,443,144
4215,09/02/2008,5019,8525,4169,9007,2061
4216,13/02/2008,1023,6204,4950,9558,6932
4217,16/02/2008,3671,8791,4684,4781,1362
4218,20/02/2008,9897,9481,9468,4904,6387
4219,23/02/2008,71,1112,8407,5143,3557
4220,27/02/2008,3915,1668,3187,4968,483
4221,01/03/2008,9985,5253,2525,6025,841
4222,05/03/2008,7738,3809,8721,3219,1529
4223,08/03/2008,278,103,8179,8278,911
4224,12/03/2008,9030,3321,3278,493,3560
4225,15/03/2008,2959,2619,5365,3721,6233
4226,19/03/2008,7332,7382,9715,8299,7605
4227,22/03/2008,5764,1615,9150,5889,2425
4228,26/03/2008,1671,9450,3776,9357,8745
4229,29/03/2008,2926,7896,4830,9114,5299
4230,02/04/2008,1933,8666,3344,1917,725
4231,05/04/2008,185,5223,1635,5232,7272
4232,09/04/2008,6558,7564,5519,7556,9484
4233,12/04/2008,7244,1315,9033,9661,4607
4234,16/04/2008,1287,996,4137,8413,9158
4235,19/04/2008,3051,7046,3467,8490,2322
4236,23/04/2008,4654,1642,8953,3703,8658
4237,26/04/2008,829,8427,6249,440,9840
4238,30/04/2008,8771,4533,7059,6664,4513
4239,03/05/2008,6052,5247,436,4059,6178
4240,07/05/2008,3201,341,3739,2813,4339
4241,10/05/2008,1238,7971,6653,3165,3519
