Concurso,Data,Prêmio1,Prêmio2,Prêmio3,Prêmio4,Prêmio5
4818,27/11/2013,IPIP,IPIP,PIII,PPPI,PIII
4819,30/11/2013,PPPP,PIIP,IPPP,IPIP,IPPP
4820,04/12/2013,IIPI,PPII,PPII,IPPP,IIPI
4821,07/12/2013,IPII,IPPP,PIPI,PPII,PPII
4822,11/12/2013,PPPI,IPPI,PPIP,PIPP,PPII
4823,14/12/2013,IPII,IPPI,PIPP,PPIP,IPPI
4824,18/12/2013,IPIP,IPII,IPII,IPIP,IIIP
4825,21/12/2013,PIIP,IIIP,IPII,PPIP,PIPI
4826,24/12/2013,PPIP,IIPP,IPII,IPIP,PIPP
4827,28/12/2013,IIPP,IPPI,PIPP,IPII,PPPI
4828,02/01/2014,PIPI,PPII,PPII,IPPI,PIPI
4829,04/01/2014,IPII,PPIP,PPII,PPPP,PIPI
4830,08/01/2014,PIIP,PPII,PIIP,PIPI,PIII
4831,11/01/2014,IPPI,IIPP,IPPI,IPPP,PIII
4832,15/01/2014,IPII,IIIP,IIPP,IIPI,IIII
4833,18/01/2014,IIII,PPPP,IIII,PIPP,PIPP
4834,22/01/2014,PIIP,IIPP,PIIP,IPII,PIPI
4835,25/01/2014,IPII,IPIP,IPPP,IIPP,PIIP
4836,29/01/2014,PIII,IIPP,PPPP,IPII,IIII
4837,01/02/2014,PIPP,PPIP,IIIP,PIPP,IPPP
4838,05/02/2014,PPPI,IPPI,IIPI,IIII,IIIP
4839,08/02/2014,IPIP,IIPP,PIII,IPPI,IPII
4840,12/02/2014,PIPP,IIIP,PPII,IIPP,IPII
4841,15/02/2014,PIIP,IIPI,PPIP,PPPI,IIIP
4842,19/02/2014,PIPI,IPPI,IIPI,PPPI,IIPI
4843,22/02/2014,PPPP,IPII,PPPP,PIII,PPII
4844,26/02/2014,PIPI,IIIP,PPII,IPII,PIII
4845,01/03/2014,PPPP,PIII,PPPI,PPPP,IIII
4846,06/03/2014,IIPP,IPPP,IIIP,IPPI,IPPP
4847,08/03/2014,PIII,PPII,PPPP,PPII,PIII
4848,12/03/2014,IPIP,PPPI,PIII,IPPP,IPII
4849,15/03/2014,PPPP,IPIP,IIII,IPPI,PPII
4850,19/03/2014,IPPP,IPIP,IPPP,PIII,PIII
4851,22/03/2014,IIIP,PPPP,IPII,PIII,PPPP
4852,26/03/2014,IIII,IPIP,IIII,IPPI,PIPI
4853,29/03/2014,PIPI,PPIP,PIIP,IPIP,IPIP
4854,02/04/2014,PPPP,PPPI,PPPI,IPIP,IIIP
4855,05/04/2014,PIPI,IPPP,IPII,IIPP,PPIP
4856,09/04/2014,PPPP,IIII,IIII,IIIP,IPPI
4857,12/04/2014,IPIP,PPIP,IPIP,PPPP,PIPP
4858,16/04/2014,PPPP,PPPP,PIPI,PPPI,IPII
4859,19/04/2014,PPPI,IPPI,IPPP,PIIP,IIIP
4860,23/04/2014,IPPI,IIII,IIIP,IPPI,IIPI
4861,26/04/2014,IPIP,IIPI,PIIP,PPIP,IIIP
4862,30/04/2014,IIII,IPPP,IIII,IPIP,PIPI
4863,03/05/2014,PPII,PIIP,IPII,PIPI,PIII
4864,07/05/2014,IIII,IPIP,IPPP,PPPP,IPIP
4865,10/05/2014,PPIP,PPPP,IIPI,IPPI,IIIP
4866,14/05/2014,PPPP,PIII,IPIP,PIPP,PPII
4867,17/05/2014,IPPI,PPII,IIPP,IIII,IPII
4868,21/05/2014,IPPI,PIPI,IIPI,PPPP,PIPI
4869,24/05/2014,PPIP,IIPP,PIPI,IPIP,IPPI
4870,28/05/2014,PIII,IIIP,PPPI,IPPI,IPIP
4871,31/05/2014,PIII,PPII,IPII,PIPI,IIIP
4872,04/06/2014,IIPI,IPPP,PPIP,PPPP,PPII
4873,07/06/2014,PPPI,IPIP,PPPI,PIII,PIIP
4874,11/06/2014,IIPP,IPPP,IPIP,IIII,PPPP
4875,14/06/2014,PIII,IPII,PIIP,IPPI,IIII
4876,18/06/2014,IIIP,IPPI,PIII,IPIP,IIPI
4877,21/06/2014,IIIP,IPPI,PIII,PIPI,PPII
4878,25/06/2014,PIII,IIPP,PPIP,PPII,IIIP
4879,28/06/2014,IIPI,PPIP,IPPP,PPPP,PPII
4880,02/07/2014,PPPP,IPPI,PPIP,IPIP,PPII
4881,05/07/2014,PIII,PPPP,IPII,IIPI,PPPI
4882,09/07/2014,IIPP,IIPI,PIPI,IIPI,PPPI
4883,12/07/2014,PPII,IIPI,PIPP,IIPI,IPII
4884,16/07/2014,IIPI,PPPP,PIPI,IPII,IIII
4885,19/07/2014,PIIP,IIII,IPII,PIPI,PPPP
4886,23/07/2014,IPII,PPPP,PIPI,PIIP,PPPP
4887,26/07/2014,IIII,PIII,IIPP,PPPP,PPIP
4888,30/07/2014,PIII,IIII,IIPP,PPII,PIPP
4889,02/08/2014,IPPP,IPII,PIII,IIPI,IIPI
4890,06/08/2014,PIPI,IIPI,IIPP,IPIP,IPPP
4891,09/08/2014,PPIP,PIII,PIIP,PIPI,PIIP
4892,13/08/2014,IPPP,PIII,PPII,PIIP,PPPI
4893,16/08/2014,PPII,IIII,PPPP,IPPI,PIIP
4894,20/08/2014,PIII,IIIP,PPPI,PPPI,PPIP
4895,23/08/2014,PPPI,PIPI,PIIP,PIPP,IPPP
4896,27/08/2014,IPIP,IIPP,PIPI,PPPI,PIPI
4897,30/08/2014,PPPP,IIPI,IPIP,IIII,PIIP
4898,03/09/2014,PIIP,PIIP,PPIP,IIII,PPPI
4899,06/09/2014,IIIP,IPPI,PPPP,IPPP,PPII
4900,10/09/2014,IIPP,PPPP,IPPP,PIII,IIII
4901,13/09/2014,PPII,PIIP,PIPP,PIPI,IIPP
4902,17/09/2014,PIIP,PIII,IIPI,IIPI,PPII
4903,20/09/2014,PIPP,PIPI,IPII,IPII,IIIP
4904,24/09/2014,IIPP,PIII,PIPP,IPIP,IIPI
4905,27/09/2014,IPPP,IPPP,IPII,IPII,IPPI
4906,01/10/2014,IPII,PPIP,IPPP,IIII,PIPI
4907,04/10/2014,PPPP,IIIP,PIPP,IIPI,IPIP
4908,08/10/2014,PIPI,PIIP,PIII,PIPI,IIIP
4909,11/10/2014,PIII,IIII,IPIP,IIIP,IIPI
4910,15/10/2014,PPII,PPPP,IPIP,IPPP,IPII
4911,18/10/2014,IPPP,PIPP,PIII,PPII,IPPP
4912,22/10/2014,PPIP,IPIP,PIPI,PPPP,PPPP
4913,25/10/2014,IIIP,PIPP,PIPP,IIII,IPII
4914,29/10/2014,IPPI,IIII,IPIP,PIPI,IIIP
4915,01/11/2014,PPIP,IPIP,PIPP,PIIP,PPII
4916,05/11/2014,IIIP,PIII,PIPI,PIPI,IIPI
4917,08/11/2014,PPPP,IIIP,IPIP,IPPP,IPPP
4918,12/11/2014,PIII,IIII,PPIP,IIPP,PPII
4919,14/11/2014,IPPP,PPPI,PIPI,PIPI,PIII
4920,19/11/2014,IPPI,PIII,IPIP,IIII,PPPP
4921,22/11/2014,IPPI,PIIP,IIPP,PIPP,PPPP
4922,26/11/2014,IIIP,IPPI,PPPI,IPIP,IPII
4923,29/11/2014,IIII,PIPI,IIPP,PIII,PIPP
4924,03/12/2014,IPPI,PPPI,PPII,IIIP,PIIP
4925,06/12/2014,IIII,PPPP,IPPI,IIPP,PIII
4926,10/12/2014,PIII,PIPI,PIIP,PPIP,IPII
4927,13/12/2014,PIPI,PPPI,PPIP,PIII,PIPP
4928,17/12/2014,PIPP,PPPP,PIPP,PPPI,PPII
4929,20/12/2014,PIPP,IIPP,PIIP,IIIP,IPII
4930,24/12/2014,IIPP,IPPP,IIPP,IPII,PPPI
4931,27/12/2014,IIII,IIIP,PIPI,PIII,PPPI
4932,31/12/2014,PPPP,PIPP,IPPI,IPII,IPIP
4933,03/01/2015,IPPI,PIII,IIII,IIPI,PIPI
4934,07/01/2015,IPPI,PPIP,PPPI,IIIP,IIPP
4935,10/01/2015,PPPP,IPII,IPPP,IPPP,IIIP
4936,14/01/2015,PIIP,PPIP,PPPI,PIII,IIPI
4937,17/01/2015,IIPP,PPPI,IPPP,IPII,IIII
4938,21/01/2015,IIII,PPIP,PPII,PIPI,IPII
4939,24/01/2015,PPPP,IIII,PIIP,PPIP,IPII
4940,28/01/2015,IPIP,PPPP,IPPI,IPIP,IIPP
4941,31/01/2015,PIII,IPPP,PIPP,IIPP,IIII
4942,04/02/2015,IIIP,PIPI,IIIP,PPIP,PIPP
4943,07/02/2015,PIPI,IIIP,PIPP,IIPI,IIPP
4944,11/02/2015,PIPP,PIPP,IIIP,PPPP,PIPP
4945,14/02/2015,IPII,PIPI,PPII,PPPI,PIPP
4946,18/02/2015,IPPP,IPPP,IIII,PPPP,PIPI
4947,21/02/2015,IIPI,IIPP,PIII,PPII,PIPI
4948,25/02/2015,PIIP,IPIP,IIPP,PPII,IIIP
4949,28/02/2015,PIPI,PPPP,IIPI,IIPP,IPIP
4950,04/03/2015,PPIP,IPPP,PPPP,PIIP,IIPP
4951,07/03/2015,PIIP,IIPP,IIPI,PPPP,PIPP
4952,11/03/2015,IPPP,PIII,IIPP,PIPP,PPPI
4953,14/03/2015,IIPI,IIPI,IIII,IIPP,PIIP
4954,18/03/2015,IPPP,IIII,IPII,PIPI,IIII
4955,21/03/2015,IPIP,PIII,IIPP,PPIP,IIII
4956,25/03/2015,PIII,IIPP,IIPI,IPPP,PPII
4957,28/03/2015,IPPI,IPII,IIIP,IPIP,PPPP
4958,01/04/2015,PPPI,IPIP,IIIP,IIPI,PPPI
4959,04/04/2015,IIPP,PIPP,IPPI,IIPI,PIPP
4960,08/04/2015,IIIP,PIPP,PPII,PPIP,PPII
4961,11/04/2015,IIPP,IPIP,PPIP,PPPP,PPII
4962,15/04/2015,PIPI,IPII,IPPP,IIPP,PIII
4963,18/04/2015,PIPI,IPII,IPII,PIPI,IIIP
4964,22/04/2015,IPIP,PPIP,IPII,PPPP,PPPP
4965,25/04/2015,PPPI,IIII,PPII,PIPP,PPPI
4966,29/04/2015,IPII,PPIP,IPII,IIPP,IIPI
4967,02/05/2015,PPPI,PIPI,IPPI,IIPP,IPPI
4968,06/05/2015,IIPI,IIII,PIIP,IPPP,IPPI
4969,09/05/2015,PIPP,IIPP,PPII,PPPI,PIII
4970,13/05/2015,IPII,IIPI,IIII,IPPI,IPPI
4971,16/05/2015,IPIP,IIPI,IIII,IIPP,PPIP
4972,20/05/2015,PPII,PPIP,PPII,IPIP,PPPP
4973,23/05/2015,IPIP,PIIP,IIPI,IPPP,IPPP
4974,27/05/2015,PPIP,PIPI,PIPP,PPII,IPIP
4975,30/05/2015,IIIP,PIPP,IPIP,PIIP,IPPP
4976,03/06/2015,PIPP,PPII,IIPP,IPPP,IPPI
4977,06/06/2015,PPPP,IPPP,PIPI,PIPI,IIIP
4978,10/06/2015,IIIP,IIPI,PIPP,IIPI,PPPI
4979,13/06/2015,IIPI,IPIP,PIII,IIPI,IPII
4980,17/06/2015,PPIP,IPPP,PIPP,IIII,PIPI
4981,20/06/2015,PPPP,IIIP,PPPP,IPII,PIIP
4982,24/06/2015,IPPP,IIPI,IPPI,IPII,IIIP
4983,27/06/2015,IPPP,PIIP,PIPI,PIPP,PIII
4984,01/07/2015,PPII,PIIP,IPIP,IPPP,PPPP
4985,04/07/2015,PPPP,PPIP,IIPP,PIII,IIIP
4986,08/07/2015,IIII,PPII,IPPP,IPPP,PPIP
4987,11/07/2015,IIPI,PPIP,PIPI,PIPI,PPIP
4988,15/07/2015,IPPP,PIII,PPII,PPPP,IPPI
4989,18/07/2015,PPIP,IPIP,PIPI,PIPI,IPPP
4990,22/07/2015,PPII,PPPP,IIPI,IIPP,IIPP
4991,25/07/2015,IPII,IIPI,PPPI,PPPP,PIII
4992,29/07/2015,IIIP,IPIP,IIIP,IPIP,PIPP
4993,01/08/2015,PIII,PPIP,IPPP,PIIP,IPII
4994,05/08/2015,IIPI,PIPI,IPPP,IIPI,IIIP
4995,08/08/2015,PPII,IPIP,IIII,PIIP,PIII
4996,12/08/2015,IPII,PPII,IPII,PIPP,PPII
4997,15/08/2015,IPPP,PPPP,PIII,IIPI,IPII
4998,19/08/2015,IPIP,IIPI,IIPI,IPII,IPPI
4999,22/08/2015,IPPP,IPPI,PPPI,PPIP,PPPP
5000,26/08/2015,PIPI,IPII,PPIP,PIPP,IPPI
5001,29/08/2015,PIPI,IPII,IPPP,PIPP,IPII
5002,02/09/2015,IPPP,IIPP,PIII,PPII,IIPP
5003,05/09/2015,IIPI,IPII,IIIP,PIIP,PPIP
5004,09/09/2015,PPII,IPPI,PIII,PIII,IPPI
5005,12/09/2015,PIPP,PIIP,PPII,IIIP,IPPI
5006,16/09/2015,PIIP,PPIP,PPPI,PPPI,PIII
5007,19/09/2015,PIII,IIPP,PIPI,IPPP,PPIP
5008,23/09/2015,PIIP,IPPI,PPPP,IPII,PIPI
5009,26/09/2015,PIPP,IPII,IIII,IPPP,IPPI
5010,30/09/2015,IIIP,PPIP,IPII,PPII,IPPI
5011,03/10/2015,PIPI,PIPP,PPPI,PIII,IPPP
5012,07/10/2015,PPIP,IPPI,IPIP,IPIP,IPPP
5013,10/10/2015,PIPI,IIPI,PIPP,IPPI,IPIP
5014,14/10/2015,PIPI,PIII,IIPP,PIPP,PPII
5015,17/10/2015,PPPP,PIII,PIPP,PPPP,IIIP
5016,21/10/2015,PIII,IPII,IPIP,IPPI,IIII
5017,24/10/2015,PPPP,IIPP,PPPP,IPIP,PPPI
5018,28/10/2015,IPPP,PPPI,PIII,PPII,PPPP
5019,31/10/2015,IIPP,IPPI,IPPI,PIPI,PPPI
5020,04/11/2015,IIPI,PIPI,PPPP,PPIP,IPIP
5021,07/11/2015,IIPI,PPIP,IPIP,IPII,IPPP
5022,11/11/2015,PIPI,PPPP,IPIP,PPPP,IIPP
5023,14/11/2015,IPPP,IPPP,PPII,IIIP,IPII
5024,18/11/2015,IPPI,PPPP,PPPI,IPII,PPPP
5025,21/11/2015,PIPP,PPIP,IPII,PIPI,PPII
5026,25/11/2015,IPPI,PPPI,IPII,PIPP,PIPI
5027,28/11/2015,PIPP,PPPI,IPPI,PPIP,PPPP
5028,02/12/2015,PPPP,PIIP,IPII,PPII,IIIP
5029,05/12/2015,PIIP,IPIP,IPII,IIII,IIPI
5030,09/12/2015,IIII,IPII,PIIP,PPIP,IPII
5031,12/12/2015,PPIP,PPII,PPII,PIIP,IIPP
5032,16/12/2015,PIPP,PPII,IIPP,PPPP,IIII
5033,19/12/2015,PIIP,PIPI,IIIP,PIIP,IIII
5034,22/12/2015,IIPP,PPIP,PPPI,IPII,PPPP
5035,24/12/2015,PIPI,PPPI,IIPP,IIPI,PPIP
5036,29/12/2015,PPIP,IPPP,PIII,PPPP,PIII
5037,31/12/2015,PPPI,PPPP,PPIP,PPPI,IPII
5038,06/01/2016,PIPP,PIPP,IPIP,PIPP,IPII
5039,09/01/2016,PPIP,PIPI,IIII,PPPI,PIPP
5040,13/01/2016,IIIP,PIPI,IPII,PPIP,IIPI
5041,16/01/2016,IIPI,PIPI,IPIP,PIPP,PPPI
5042,20/01/2016,PPII,IPPI,IPPI,IIPP,IIII
5043,23/01/2016,IPII,PIPP,PPII,PPII,IIIP
5044,27/01/2016,IIIP,PIII,IPIP,PIIP,PPPI
5045,30/01/2016,IPII,PIPI,IPPI,IPIP,IIPP
5046,03/02/2016,PPPP,IIIP,IIIP,IIII,IIII
5047,06/02/2016,PPIP,IPIP,IIII,IIII,IIIP
5048,10/02/2016,PIPI,IPIP,IIII,PIPI,IIIP
5049,13/02/2016,IPPP,IPPI,PPIP,IPII,PPPI
5050,17/02/2016,PIII,IPII,PPPP,IPPP,PPII
5051,20/02/2016,IPIP,PPPI,PIPI,PIII,IPIP
5052,24/02/2016,PIPI,IPPI,IPIP,IPPI,IPPI
5053,27/02/2016,IIPI,PIPP,IIII,IIPP,IPPP
5054,02/03/2016,PIPP,IIII,PIPI,PIPP,IIII
5055,05/03/2016,IPIP,PPII,PPIP,PIII,IIPI
5056,09/03/2016,IIII,IPPP,IPPI,PIIP,IPII
5057,12/03/2016,PIPI,PPIP,PIPI,PIPI,PPPI
5058,16/03/2016,IPII,PIPP,IIPP,IIPI,PIPI
5059,19/03/2016,IPPI,IPIP,IPPI,PPPP,PIII
5060,23/03/2016,PIPP,PIPP,PIPI,PIPP,PIIP
5061,26/03/2016,IIPI,PIII,IIIP,IIPP,IIIP
5062,30/03/2016,PPIP,PPIP,IIIP,IPIP,PIPP
5063,02/04/2016,IPIP,IIPP,PPPP,IIPP,PPIP
5064,06/04/2016,IPIP,IIPI,PIII,IPPI,IPPI
5065,09/04/2016,PIIP,PPPP,IIII,IPII,PPIP
5066,13/04/2016,PPII,IPIP,IIII,IPIP,PPIP
5067,16/04/2016,IIPP,IIIP,IIPI,PIII,IIII
5068,20/04/2016,IIIP,PIPI,PPPI,IPPI,IPIP
5069,23/04/2016,IIPI,PPPI,PIPP,PIPP,PIII
5070,27/04/2016,IIPI,IIPI,IPPI,IIPP,PIII
5071,30/04/2016,IPIP,IIPI,IIIP,IPPI,IIPI
5072,04/05/2016,IIII,IIIP,PIPP,IPIP,IPIP
5073,07/05/2016,IPII,IPIP,PIPI,IIIP,IIPP
5074,11/05/2016,IIPI,IPPP,PIPI,PPPI,PPIP
5075,14/05/2016,PPPP,PIPP,PPPI,IPPI,IPII
5076,18/05/2016,PPII,IPPI,IPII,PPIP,IIIP
5077,21/05/2016,PPIP,PIPI,PPPP,IIPP,PPPI
5078,25/05/2016,IIPP,IPIP,PPIP,PPPP,IIPP
5079,28/05/2016,IPII,PPPI,PPII,PPIP,PIPI
5080,01/06/2016,IIPP,IPPP,IPIP,PPIP,IIPP
5081,04/06/2016,IPII,IPPP,PPPI,PPII,IPIP
5082,08/06/2016,IIIP,IPPP,PPPI,IPII,IIPP
5083,11/06/2016,PPPI,PPPI,PPII,PIIP,IPIP
5084,15/06/2016,IPII,IPPI,IIPP,PPII,IPPP
5085,18/06/2016,IPIP,PIPP,IPII,IPPI,PPPI
5086,22/06/2016,IIPP,IIPI,IIIP,PIPI,PIPI
5087,25/06/2016,IPII,IPII,PIIP,PPIP,IIPP
5088,29/06/2016,PIIP,PPII,IPPI,PPIP,IPPI
5089,02/07/2016,IIPI,PIPP,IPPP,PPPP,PPPP
5090,06/07/2016,IPIP,IIII,PPIP,IPII,PIIP
5091,09/07/2016,IPII,PPIP,IPIP,PIII,IIII
5092,13/07/2016,PIIP,PPIP,IPIP,PPPP,IPPI
5093,16/07/2016,PIIP,IIPI,IIIP,IPPI,IPPI
5094,20/07/2016,IIIP,PPIP,IIIP,PIPI,IIPP
5095,23/07/2016,PPPP,IPPI,PPPP,IIPI,PIPP
5096,27/07/2016,PPPP,IIPI,PIPP,IPPI,PIPI
5097,30/07/2016,IIII,PIPI,PIII,PPPI,IIPP
5098,03/08/2016,IIII,IIPP,PPII,PPII,PPPP
5099,06/08/2016,IPIP,IPPI,PIII,PPIP,IPII
5100,10/08/2016,IPII,IIIP,IIIP,PPII,IIPP
5101,13/08/2016,IPPI,PPII,PIII,IIIP,IIPI
5102,17/08/2016,IPPI,IPPI,PIII,PPPI,PPPI
5103,20/08/2016,IPPI,PPII,IPII,IIPP,PIIP
5104,24/08/2016,PIIP,PPPP,IIPP,PIII,IIII
5105,27/08/2016,PPPP,IIPP,PPPI,PIPP,IIPI
5106,31/08/2016,IIPP,IIPP,PPII,IIIP,PPPP
5107,03/09/2016,IIIP,IIPP,PIPP,IIII,PPPI
5108,06/09/2016,IPPI,PIPP,PIPP,PPIP,IPPI
5109,10/09/2016,PPII,IPII,PPIP,IPIP,IPPP
5110,14/09/2016,IPPP,IIII,IPPI,IPIP,IIPP
5111,17/09/2016,IPPI,IIPI,IIPP,PPIP,IIPP
5112,21/09/2016,IIPP,PPII,PIPP,IIII,IIPI
5113,24/09/2016,IIIP,PIIP,IPPI,IIPI,IPII
5114,28/09/2016,PPPP,IPPP,PIPI,PIIP,PPIP
5115,01/10/2016,PPIP,IIPP,PPPP,PIII,IPPP
5116,05/10/2016,PPII,PIPP,PIIP,PPII,PIPP
5117,08/10/2016,IPII,PIPI,IIII,IIII,IIPI
5118,11/10/2016,IPII,PPIP,IPII,PPII,IPII
5119,15/10/2016,IPPP,IPII,IPII,PIII,IIPP
5120,19/10/2016,IPPP,PPPP,PPPI,PPII,IPPI
5121,22/10/2016,PIIP,IIPP,IIIP,IPPI,IIII
5122,26/10/2016,PPIP,IPPP,PIPI,PPPI,IIPI
5123,29/10/2016,IIIP,PPPP,PPII,PIII,PIPI
5124,01/11/2016,PIII,PPPP,PIIP,IPIP,IPPI
5125,05/11/2016,IIII,IPPP,PIII,IIIP,PPPP
5126,09/11/2016,PIPI,PIPP,PPIP,IIPI,IPPI
5127,12/11/2016,IPIP,PPII,PIPI,PIPP,PIIP
5128,16/11/2016,PIPI,PPII,PIIP,IIPP,PIII
5129,19/11/2016,PIIP,IPPP,IIII,PIIP,PPPI
5130,23/11/2016,PIIP,PIPP,IIPP,IIIP,PPPI
5131,26/11/2016,IPPI,IPIP,PIIP,IIIP,PPPP
5132,30/11/2016,PPPI,IPPP,PPPP,PPIP,PIII
5133,03/12/2016,IIIP,IIIP,PPPI,IPPP,IPIP
5134,07/12/2016,IIIP,PIPP,PIPI,IIPP,PIIP
5135,10/12/2016,IPPP,PPII,PPPI,IPII,PPPP
5136,14/12/2016,IIII,PPIP,PPIP,PPIP,PPPI
5137,17/12/2016,PIIP,PPII,IPPI,IIPP,IIPP
5138,21/12/2016,PIII,IIPI,PPIP,PPIP,IIPP
5139,24/12/2016,PPIP,IIIP,PIII,IIIP,IIPI
5140,28/12/2016,PIPP,PPPP,PIIP,IIPP,PPPP
5141,31/12/2016,PIPI,IIPI,IIIP,PPPP,IIII
5142,04/01/2017,PPPP,IPIP,IIIP,IIIP,PPII
5143,07/01/2017,IIPI,IPII,IPII,PIPI,IIPI
5144,11/01/2017,PPII,IPPI,PPII,PPPI,IPII
5145,14/01/2017,PPII,IPII,PPIP,PIIP,PPII
5146,18/01/2017,IPII,IPIP,IPPP,IPPI,PPII
5147,21/01/2017,IPII,IIII,IIPI,PIPI,PIIP
5148,25/01/2017,PIII,PPIP,IIII,PPII,IPIP
5149,28/01/2017,PIIP,PPII,PIPP,PPPI,IPIP
5150,01/02/2017,PPIP,PPIP,IPIP,PIPI,PIPP
5151,04/02/2017,IPIP,PIPI,PIPP,PPPI,IIII
5152,08/02/2017,IIII,PIII,IPIP,PPPP,IIPI
5153,11/02/2017,IPII,PIPI,IIPI,IPPP,PPPP
5154,15/02/2017,PIPP,PPPI,PPPI,PIPI,PIPP
5155,18/02/2017,PIPP,IPPP,PIII,PIIP,PPPI
5156,22/02/2017,PPIP,PIPP,IIPI,IPPP,IPII
5157,25/02/2017,PPPI,PPIP,IPPP,IPIP,PIPP
5158,01/03/2017,IIPP,IIII,PPII,PIPI,IIPI
5159,04/03/2017,IIPI,IPII,PIIP,PPII,IIPP
5160,08/03/2017,IPII,PIPI,IIPP,PIPI,IPII
5161,11/03/2017,IPII,IPIP,PPPI,IPIP,IPIP
5162,15/03/2017,IIII,PPPP,IPIP,IPPP,PPIP
5163,18/03/2017,PIIP,IPPI,IPIP,IPPP,IIPI
5164,22/03/2017,IPIP,PIIP,PIPP,PPII,IIPI
5165,25/03/2017,IIPP,PPPP,PIIP,PPII,IIPP
5166,29/03/2017,IIIP,IPPP,PIII,PPIP,IPPI
5167,01/04/2017,PPIP,IPIP,PIPI,PIPP,PIPI
5168,05/04/2017,PPPI,IPPP,IIII,IIPP,IIPP
5169,08/04/2017,IIPP,IIIP,IIII,IPIP,IIII
5170,12/04/2017,PIIP,IPIP,IIIP,IIPI,IIPP
5171,15/04/2017,PPPI,IPPI,PIII,IPPI,PIPI
5172,19/04/2017,PPII,PPPI,IPPP,PPIP,IIIP
5173,22/04/2017,IIIP,PIPP,PPPI,PIII,IIPP
5174,26/04/2017,IIPI,IPIP,PIPI,PPPP,IIPP
5175,29/04/2017,PIPP,IIIP,IIII,IPPI,PPPI
5176,03/05/2017,PPPP,PIIP,PPIP,IPIP,PIIP
5177,06/05/2017,PPPP,IIII,PPPP,IPIP,PIIP
5178,10/05/2017,IIIP,IIPP,PIPI,PPIP,IIPP
5179,13/05/2017,PPIP,PIII,IPIP,IPPP,PIII
5180,17/05/2017,IPIP,PIIP,PIPP,IPIP,IPII
5181,20/05/2017,IPII,IPPP,PIIP,PIPI,IIIP
5182,24/05/2017,PIPP,IIPP,IIII,PIII,PIPP
5183,27/05/2017,PPPP,IPII,IIPI,IIIP,PIIP
5184,31/05/2017,PPPP,PIII,IPII,IIIP,PPII
5185,03/06/2017,IIPI,IIPI,PIIP,PIIP,PPPP
5186,07/06/2017,PPIP,IPII,IIII,PIPP,PIPI
5187,10/06/2017,PPPI,IPPI,PPPI,IIII,PPPP
5188,14/06/2017,IPIP,IPIP,IPIP,IIII,PIIP
5189,17/06/2017,PIPI,IPPP,PPPI,IPPP,IPIP
5190,21/06/2017,IIPP,IIPP,IPPP,PPPI,IPIP
5191,24/06/2017,PPPI,IIPP,IPPP,PPIP,IIII
5192,28/06/2017,IPII,PPPP,IIPI,IPPI,PIPI
5193,01/07/2017,IIPP,IPPI,PPPP,IIPP,IPIP
5194,05/07/2017,PIII,IIII,IIPP,IIPI,PIII
5195,08/07/2017,IPIP,IPII,IIPP,PPIP,IIPI
5196,12/07/2017,PIPP,PIPP,IIPP,IPIP,IIIP
5197,15/07/2017,PPII,PPPI,PIIP,IPPP,PIPP
5198,19/07/2017,IPIP,IPPI,IPII,IPII,PPIP
5199,22/07/2017,IPPI,IPII,IPIP,PPII,PPII
5200,26/07/2017,PIIP,IPIP,PIPI,IPPP,IPPP
5201,29/07/2017,IIPP,PPII,PIII,IIPP,PPPI
5202,02/08/2017,PPPI,PPIP,PPPP,IIPI,PIPP
5203,05/08/2017,PIPI,IIPI,PPIP,IPPP,IIII
5204,09/08/2017,PIII,IIPI,IIII,IIIP,IPPI
5205,12/08/2017,PPIP,IPPI,PPII,PIIP,PPPI
5206,16/08/2017,IIII,PIPI,PPII,PIII,IIPP
5207,19/08/2017,PPPP,PPPI,IPPI,PPPI,IPPP
5208,23/08/2017,PIPP,IIIP,IIIP,PPPP,IIPP
5209,26/08/2017,PIIP,IIII,IIIP,PIIP,PPIP
5210,30/08/2017,PIPP,IPIP,IPII,IPPI,IPII
5211,02/09/2017,PPPP,IPII,PIPP,IPPI,IPPI
5212,06/09/2017,IIPP,IIPI,IPII,PIPI,PIPP
5213,09/09/2017,IPPI,IIII,IPPI,IPII,IPII
5214,13/09/2017,PIII,PPPI,IPII,PIII,PIPI
5215,16/09/2017,PPII,PIII,PIIP,PPPP,IIPP
5216,20/09/2017,IPPI,IIIP,IIIP,IPPI,IIIP
5217,23/09/2017,PIIP,PPII,IPPI,IIII,IPIP
5218,27/09/2017,PIIP,IIII,PPPP,PIPI,PIII
5219,30/09/2017,PPPP,IIPP,PPII,PPPI,IIII
5220,04/10/2017,PPII,PIPI,PPPP,IPII,IIPP
5221,07/10/2017,IIPP,PIPP,IIPI,IIIP,IPPI
5222,11/10/2017,PPPI,IPPI,IPPI,PIII,PIPP
5223,14/10/2017,PPPI,IIIP,IPIP,IIII,IIPI
5224,18/10/2017,PPIP,IIII,IIPP,PIPP,IPII
5225,21/10/2017,PIPI,IIPI,IIIP,IIPI,IPIP
5226,25/10/2017,PPPP,IIIP,IPPP,IPPI,IPPP
5227,28/10/2017,PPII,PPIP,PIPP,IPIP,IIPP
5228,01/11/2017,PPPP,PPII,PPIP,IPII,IIPP
5229,04/11/2017,IIIP,IPPI,IIIP,PPIP,IIII
5230,08/11/2017,PIPI,IIIP,PPIP,IPII,IIII
